Unnamed: 0|Unnamed: 0.1|Date_x|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|prctChangeOPEN|TargetProbability|Date_y|No Articles|Date_x|No_Articles_x|Date_y|No_Articles_y
717|717|2017-03-28|31.33|32.0|31.21|31.46|5862345|USD|717|1.005|0.6768712286694324|2018-10-25|2|2018-10-25|2|2018-10-25|2
718|718|2017-03-29|31.5|31.67|31.43|31.58|3152826|USD|718|1.0|0.6845284602306089|2018-10-29|1|2018-10-29|1|2018-10-29|1
719|719|2017-03-30|31.5|31.89|31.47|31.56|4907678|USD|719|0.997|0.6971054554715035|2018-10-30|1|2018-10-30|1|2018-10-30|1
720|720|2017-03-31|31.4|31.56|31.09|31.11|5975227|USD|720|1.001|0.7169296969077495|2018-10-31|4|2018-10-31|4|2018-10-31|4
721|721|2017-04-03|31.43|32.1|31.27|31.92|7934878|USD|721|1.012|0.6968922223084673|2018-11-01|2|2018-11-01|2|2018-11-01|2
722|722|2017-04-04|31.8|31.89|31.23|31.44|4927524|USD|722|0.993|0.6859378288433093|2018-11-02|1|2018-11-02|1|2018-11-02|1
723|723|2017-04-05|31.58|32.06|31.44|31.53|5368448|USD|723|1.003|0.6600307148512888|2018-11-07|3|2018-11-07|3|2018-11-07|3
724|724|2017-04-06|31.69|32.26|31.49|32.23|5840730|USD|724|1.016|0.676193598340105|2018-11-08|1|2018-11-08|1|2018-11-08|1
725|725|2017-04-07|32.2|32.25|31.57|32.01|5651022|USD|725|0.9990000000000001|0.6813392637788861|2018-11-09|1|2018-11-09|1|2018-11-09|1
726|726|2017-04-10|32.16|32.92|32.15|32.67|8303755|USD|726|1.0170000000000001|0.6878697682011873|2018-11-12|2|2018-11-12|2|2018-11-12|2
727|727|2017-04-11|32.7|33.28|32.22|32.3|8054205|USD|727|0.988|0.652563899535155|2018-11-13|2|2018-11-13|2|2018-11-13|2
728|728|2017-04-12|32.31|32.88|32.31|32.71|6817951|USD|728|1.013|0.6645021692693153|2018-11-14|4|2018-11-14|4|2018-11-14|4
729|729|2017-04-13|32.74|32.87|32.45|32.47|3029646|USD|729|0.998|0.6544920844352499|2018-11-15|1|2018-11-15|1|2018-11-15|1
730|730|2017-04-17|32.67|33.09|32.58|32.72|4383267|USD|730|1.0|0.6588533082381716|2018-11-16|5|2018-11-16|5|2018-11-16|5
731|731|2017-04-18|32.67|33.01|32.55|32.84|4273453|USD|731|1.015|0.6516881422725603|2018-11-18|1|2018-11-18|1|2018-11-18|1
732|732|2017-04-19|33.16|34.0|33.1|33.36|10268606|USD|732|1.0270000000000001|0.6318454512779155|2018-11-19|11|2018-11-19|11|2018-11-19|11
733|733|2017-04-20|34.04|34.14|33.45|33.97|7963522|USD|733|1.003|0.6185285562994512|2018-11-20|4|2018-11-20|4|2018-11-20|4
734|734|2017-04-21|34.14|34.73|34.0|34.35|11713477|USD|734|1.0190000000000001|0.6164267474417291|2018-11-23|3|2018-11-23|3|2018-11-23|3
735|735|2017-04-24|34.78|34.94|34.36|34.57|9606789|USD|735|1.006|0.6024022234035488|2018-11-24|3|2018-11-24|3|2018-11-24|3
736|736|2017-04-25|35.0|35.07|34.88|34.96|6890089|USD|736|1.002|0.5996971039512095|2018-11-25|1|2018-11-25|1|2018-11-25|1
737|737|2017-04-26|35.06|35.08|34.8|34.94|6069918|USD|737|1.0|0.6246139882105494|2018-11-26|5|2018-11-26|5|2018-11-26|5
738|738|2017-04-27|35.05|35.32|34.97|35.3|4982978|USD|738|1.013|0.6106868177873475|2018-11-27|3|2018-11-27|3|2018-11-27|3
739|739|2017-04-28|35.5|35.5|34.73|35.07|4759964|USD|739|0.99|0.5488489067972694|2018-11-28|2|2018-11-28|2|2018-11-28|2
740|740|2017-05-01|35.14|35.45|35.02|35.34|5712699|USD|740|1.006|0.5630460144368044|2018-11-29|2|2018-11-29|2|2018-11-29|2
741|741|2017-05-02|35.35|35.56|34.87|35.45|5194750|USD|741|1.005|0.5569186495355195|2018-11-30|1|2018-11-30|1|2018-11-30|1
742|742|2017-05-03|35.53|35.53|34.51|35.15|7920871|USD|742|0.992|0.5353693137359207|2018-12-03|2|2018-12-03|2|2018-12-03|2
743|743|2017-05-04|35.26|35.49|34.96|35.4|10001587|USD|743|1.0070000000000001|0.5376598971381035|2018-12-05|1|2018-12-05|1|2018-12-05|1
744|744|2017-05-05|35.5|35.9|35.16|35.78|9033875|USD|744|1.067|0.5511137033638924|2018-12-06|1|2018-12-06|1|2018-12-06|1
745|745|2017-05-08|37.88|39.09|37.69|38.55|31389644|USD|745|1.025|0.5256218551469028|2018-12-07|2|2018-12-07|2|2018-12-07|2
746|746|2017-05-09|38.84|38.99|38.28|38.53|16211102|USD|746|0.993|0.5091059707523318|2018-12-10|3|2018-12-10|3|2018-12-10|3
747|747|2017-05-10|38.55|39.36|38.42|39.32|16745122|USD|747|1.016|0.5289896377754947|2018-12-11|2|2018-12-11|2|2018-12-11|2
748|748|2017-05-11|39.15|40.0|38.75|39.76|13039746|USD|748|1.0170000000000001|0.5294388938414837|2018-12-12|3|2018-12-12|3|2018-12-12|3
749|749|2017-05-12|39.82|40.72|39.77|40.56|13923142|USD|749|1.0290000000000001|0.5426713863809475|2018-12-13|2|2018-12-13|2|2018-12-13|2
750|750|2017-05-15|40.99|41.01|39.91|40.23|12498618|USD|750|0.983|0.5245183243248699|2018-12-14|2|2018-12-14|2|2018-12-14|2
751|751|2017-05-16|40.28|41.0|40.23|40.77|14975910|USD|751|0.998|0.5183891470830861|2018-12-15|1|2018-12-15|1|2018-12-15|1
752|752|2017-05-17|40.2|40.96|39.96|40.04|10284555|USD|752|0.971|0.5156772294055069|2018-12-17|1|2018-12-17|1|2018-12-17|1
753|753|2017-05-18|39.02|40.4|38.59|40.16|12521356|USD|753|1.037|0.5147471359518242|2018-12-18|3|2018-12-18|3|2018-12-18|3
754|754|2017-05-19|40.47|41.72|40.42|41.06|12501170|USD|754|1.028|0.4977068333969601|2018-12-19|4|2018-12-19|4|2018-12-19|4
755|755|2017-05-22|41.61|41.97|41.2|41.66|11472038|USD|755|1.008|0.4745898772506987|2018-12-20|1|2018-12-20|1|2018-12-20|1
756|756|2017-05-23|41.96|41.97|40.32|40.72|11557421|USD|756|0.9740000000000001|0.4741187842004088|2018-12-21|5|2018-12-21|5|2018-12-21|5
757|757|2017-05-24|40.86|40.91|39.77|40.44|10724131|USD|757|1.003|0.4845541821623257|2018-12-22|1|2018-12-22|1|2018-12-22|1
758|758|2017-05-25|41.0|41.35|40.72|41.02|9737561|USD|758|0.998|0.4850248466807004|2018-12-24|4|2018-12-24|4|2018-12-24|4
759|759|2017-05-26|40.93|41.1|40.62|40.99|6780278|USD|759|1.004|0.5018281253557433|2018-12-26|10|2018-12-26|10|2018-12-26|10
760|760|2017-05-30|41.1|41.1|40.37|40.79|7109914|USD|760|0.991|0.5077290411485907|2018-12-27|2|2018-12-27|2|2018-12-27|2
761|761|2017-05-31|40.72|40.79|39.69|40.03|14503580|USD|761|0.987|0.5145661904960855|2018-12-28|6|2018-12-28|6|2018-12-28|6
762|762|2017-06-01|40.2|40.47|39.98|40.29|10061442|USD|762|1.003|0.5191843114596508|2018-12-29|1|2018-12-29|1|2018-12-29|1
763|763|2017-06-02|40.32|40.37|39.86|40.23|8721058|USD|763|1.0|0.5250148744781122|2018-12-31|1|2018-12-31|1|2018-12-31|1
764|764|2017-06-05|40.32|40.53|40.07|40.32|5543313|USD|764|0.997|0.5199555166274032|2019-01-02|1|2019-01-02|1|2019-01-02|1
765|765|2017-06-06|40.2|40.55|40.07|40.18|6317790|USD|765|1.002|0.5395341875954814|2019-01-03|2|2019-01-03|2|2019-01-03|2
766|766|2017-06-07|40.3|41.43|40.15|41.18|7187410|USD|766|1.077|0.5373212752481542|2019-01-04|1|2019-01-04|1|2019-01-04|1
767|767|2017-06-08|43.41|43.8|41.22|41.92|23897036|USD|767|0.9790000000000001|0.5009868814212055|2019-01-06|1|2019-01-06|1|2019-01-06|1
768|768|2017-06-09|42.49|42.51|38.46|39.0|23285148|USD|768|0.9179999999999999|0.5129630136003629|2019-01-07|1|2019-01-07|1|2019-01-07|1
769|769|2017-06-12|39.0|39.62|37.98|39.22|18130800|USD|769|1.021|0.5737810801997619|2019-01-08|2|2019-01-08|2|2019-01-08|2
770|770|2017-06-13|39.83|40.14|38.94|39.27|11098780|USD|770|0.993|0.5747923803340854|2019-01-09|1|2019-01-09|1|2019-01-09|1
771|771|2017-06-14|39.57|39.57|38.2|38.4|14856262|USD|771|0.961|0.5986524062775761|2019-01-10|3|2019-01-10|3|2019-01-10|3
772|772|2017-06-15|38.03|38.14|36.77|38.12|17218376|USD|772|0.997|0.5986524062775761|2019-01-11|1|2019-01-11|1|2019-01-11|1
773|773|2017-06-16|37.92|38.59|37.73|38.17|10328759|USD|773|1.04|0.6078201962046794|2019-01-12|1|2019-01-12|1|2019-01-12|1
774|774|2017-06-19|39.45|40.32|39.35|39.74|17094128|USD|774|1.004|0.5954178527753515|2019-01-14|1|2019-01-14|1|2019-01-14|1
775|775|2017-06-20|39.6|39.84|38.75|38.9|8672760|USD|775|0.99|0.5891111574639305|2019-01-15|1|2019-01-15|1|2019-01-15|1
776|776|2017-06-21|39.19|41.27|38.95|41.09|16040907|USD|776|1.036|0.5950492311336105|2019-01-17|1|2019-01-17|1|2019-01-17|1
777|777|2017-06-22|40.62|41.45|40.6|41.33|11009132|USD|777|1.0170000000000001|0.5774082512408134|2019-01-18|2|2019-01-18|2|2019-01-18|2
778|778|2017-06-23|41.3|43.06|41.0|42.95|15892126|USD|778|1.0490000000000002|0.5805665920140773|2019-01-22|1|2019-01-22|1|2019-01-22|1
779|779|2017-06-26|43.31|44.18|42.05|43.08|17101002|USD|779|0.988|0.5710060287769902|2019-01-24|4|2019-01-24|4|2019-01-24|4
780|780|2017-06-27|42.79|42.95|40.53|40.69|16074236|USD|780|0.97|0.5754174963543439|2019-01-25|2|2019-01-25|2|2019-01-25|2
781|781|2017-06-28|41.49|41.52|39.63|41.28|13714726|USD|781|0.992|0.5978027151478017|2019-01-26|1|2019-01-26|1|2019-01-26|1
782|782|2017-06-29|41.15|41.19|39.22|39.5|14952449|USD|782|0.9690000000000001|0.5683723197340512|2019-01-28|2|2019-01-28|2|2019-01-28|2
783|783|2017-06-30|39.87|39.95|38.74|39.22|13271219|USD|783|0.9990000000000001|0.5844474493755448|2019-01-30|3|2019-01-30|3|2019-01-30|3
784|784|2017-07-03|39.83|39.83|38.75|38.86|5713432|USD|784|0.978|0.5844474493755449|2019-01-31|2|2019-01-31|2|2019-01-31|2
785|785|2017-07-05|38.95|39.92|38.51|39.76|11584563|USD|785|1.0070000000000001|0.5943162093160415|2019-02-01|1|2019-02-01|1|2019-02-01|1
786|786|2017-07-06|39.21|39.49|38.71|39.11|8527372|USD|786|0.997|0.5644069683434307|2019-02-05|6|2019-02-05|6|2019-02-05|6
787|787|2017-07-07|39.1|39.66|39.1|39.22|6603165|USD|787|1.004|0.5335443766201519|2019-02-06|1|2019-02-06|1|2019-02-06|1
788|788|2017-07-10|39.25|40.63|39.21|40.42|9663655|USD|788|1.034|0.5213625676451076|2019-02-07|3|2019-02-07|3|2019-02-07|3
789|789|2017-07-11|40.59|41.34|40.32|40.81|8056330|USD|789|1.0170000000000001|0.5224478929356342|2019-02-11|1|2019-02-11|1|2019-02-11|1
790|790|2017-07-12|41.27|41.98|41.2|41.44|8126156|USD|790|1.006|0.5160755079834839|2019-02-12|4|2019-02-12|4|2019-02-12|4
791|791|2017-07-13|41.5|41.91|41.01|41.43|5157757|USD|791|0.997|0.5218796888814671|2019-02-15|1|2019-02-15|1|2019-02-15|1
792|792|2017-07-14|41.38|42.13|41.17|42.01|7283543|USD|792|1.016|0.5128685658320091|2019-02-16|1|2019-02-16|1|2019-02-16|1
793|793|2017-07-17|42.05|42.14|40.97|41.63|7573539|USD|793|0.9890000000000001|0.4890169547569753|2019-02-19|1|2019-02-19|1|2019-02-19|1
794|794|2017-07-18|41.6|43.1|41.34|42.99|10107559|USD|794|1.043|0.4739233260866855|2019-02-20|4|2019-02-20|4|2019-02-20|4
795|795|2017-07-19|43.4|44.09|42.77|43.22|12296654|USD|795|0.997|0.4707949544201413|2019-02-21|1|2019-02-21|1|2019-02-21|1
796|796|2017-07-20|43.26|43.49|42.52|42.92|5826311|USD|796|0.9940000000000001|0.4929736846429468|2019-02-22|6|2019-02-22|6|2019-02-22|6
797|797|2017-07-21|43.0|43.23|42.4|43.08|4154836|USD|797|1.003|0.4902930078864908|2019-02-23|1|2019-02-23|1|2019-02-23|1
798|798|2017-07-24|43.15|43.68|43.05|43.54|5842313|USD|798|1.014|0.4833174726318119|2019-02-25|3|2019-02-25|3|2019-02-25|3
799|799|2017-07-25|43.75|44.73|43.27|44.46|8479143|USD|799|1.023|0.47781713075334104|2019-02-26|1|2019-02-26|1|2019-02-26|1
800|800|2017-07-26|44.76|46.85|44.62|45.87|15727694|USD|800|1.0390000000000001|0.4653569460885785|2019-02-27|4|2019-02-27|4|2019-02-27|4
801|801|2017-07-27|46.5|46.85|43.88|45.16|16176911|USD|801|0.961|0.4416376918902051|2019-02-28|8|2019-02-28|8|2019-02-28|8
802|802|2017-07-28|44.7|45.96|44.2|45.22|8919292|USD|802|1.013|0.4619039015837945|2019-03-01|6|2019-03-01|6|2019-03-01|6
803|803|2017-07-31|45.27|45.98|44.44|45.17|11473065|USD|803|1.012|0.4638362757370721|2019-03-04|3|2019-03-04|3|2019-03-04|3
804|804|2017-08-01|45.82|45.91|45.25|45.55|6188457|USD|804|0.9940000000000001|0.4727950066350676|2019-03-05|2|2019-03-05|2|2019-03-05|2
805|805|2017-08-02|45.55|45.75|44.16|45.25|7937703|USD|805|0.9990000000000001|0.4954219256490674|2019-03-06|3|2019-03-06|3|2019-03-06|3
806|806|2017-08-03|45.49|45.73|44.66|45.3|8277641|USD|806|1.002|0.5056725868190419|2019-03-07|1|2019-03-07|1|2019-03-07|1
807|807|2017-08-04|45.6|46.41|45.34|46.4|5775836|USD|807|1.023|0.5028357207710851|2019-03-08|2|2019-03-08|2|2019-03-08|2
808|808|2017-08-07|46.64|47.95|46.27|47.56|10439175|USD|808|1.0270000000000001|0.4839011245102231|2019-03-12|2|2019-03-12|2|2019-03-12|2
809|809|2017-08-08|47.92|48.99|47.63|48.15|16061883|USD|809|0.9940000000000001|0.4595377387918316|2019-03-13|1|2019-03-13|1|2019-03-13|1
810|810|2017-08-09|47.64|47.88|46.89|47.84|10069785|USD|810|0.997|0.4567024644461439|2019-03-14|1|2019-03-14|1|2019-03-14|1
811|811|2017-08-10|47.5|47.85|45.76|46.09|12381885|USD|811|0.958|0.4414119067003776|2019-03-15|1|2019-03-15|1|2019-03-15|1
812|812|2017-08-11|45.5|46.21|44.91|45.9|16163479|USD|812|0.9890000000000001|0.4575745604316933|2019-03-20|2|2019-03-20|2|2019-03-20|2
813|813|2017-08-14|45.0|45.45|43.06|44.25|36778832|USD|813|0.9990000000000001|0.4575745604316933|2019-03-22|2|2019-03-22|2|2019-03-22|2
814|814|2017-08-15|44.94|44.98|43.26|44.05|18834736|USD|814|0.99|0.4468098998063444|2019-03-26|3|2019-03-26|3|2019-03-26|3
815|815|2017-08-16|44.47|44.95|43.46|43.65|14150306|USD|815|0.968|0.4364588549137294|2019-03-27|1|2019-03-27|1|2019-03-27|1
816|816|2017-08-17|43.04|43.15|40.75|40.8|30668992|USD|816|0.9540000000000001|0.4383402327417277|2019-03-28|1|2019-03-28|1|2019-03-28|1
817|817|2017-08-18|41.06|41.17|39.93|40.13|19114596|USD|817|0.9840000000000001|0.4633365584607512|2019-04-01|3|2019-04-01|3|2019-04-01|3
818|818|2017-08-21|40.4|41.47|40.21|41.26|17220868|USD|818|1.036|0.4982251658774944|2019-04-02|1|2019-04-02|1|2019-04-02|1
819|819|2017-08-22|41.87|42.22|41.15|42.15|15564082|USD|819|1.006|0.4650550462185706|2019-04-03|4|2019-04-03|4|2019-04-03|4
820|820|2017-08-23|42.13|43.06|41.85|42.44|14382410|USD|820|1.016|0.4523923984217802|2019-04-05|2|2019-04-05|2|2019-04-05|2
821|821|2017-08-24|42.81|42.96|41.45|42.07|13507718|USD|821|0.982|0.4477517227071953|2019-04-08|1|2019-04-08|1|2019-04-08|1
822|822|2017-08-25|42.04|42.14|40.36|40.87|15744883|USD|822|0.975|0.4654394048088945|2019-04-10|2|2019-04-10|2|2019-04-10|2
823|823|2017-08-28|41.0|41.12|39.43|40.35|14718931|USD|823|0.961|0.4785729361208639|2019-04-11|2|2019-04-11|2|2019-04-11|2
824|824|2017-08-29|39.4|41.07|39.33|40.84|9388055|USD|824|1.038|0.5207888371880917|2019-04-15|1|2019-04-15|1|2019-04-15|1
825|825|2017-08-30|40.9|42.05|40.9|41.94|9590317|USD|825|1.036|0.4830186428224894|2019-04-16|3|2019-04-16|3|2019-04-16|3
826|826|2017-08-31|42.38|42.51|41.4|41.91|9956661|USD|826|0.9890000000000001|0.4411420394230136|2019-04-17|1|2019-04-17|1|2019-04-17|1
827|827|2017-09-01|41.93|42.49|41.68|41.99|6093375|USD|827|0.99|0.47665040439222|2019-04-18|1|2019-04-18|1|2019-04-18|1
828|828|2017-09-05|41.52|41.88|40.97|41.4|9568902|USD|828|1.004|0.4799290441681533|2019-04-22|1|2019-04-22|1|2019-04-22|1
829|829|2017-09-06|41.7|42.18|41.13|41.64|7885979|USD|829|1.001|0.477904086122897|2019-04-23|3|2019-04-23|3|2019-04-23|3
830|830|2017-09-07|41.73|42.13|41.57|41.83|5668129|USD|830|1.001|0.4739024894793902|2019-04-24|1|2019-04-24|1|2019-04-24|1
831|831|2017-09-08|41.76|41.96|41.07|41.15|7008346|USD|831|0.9990000000000001|0.4712266874468743|2019-04-25|1|2019-04-25|1|2019-04-25|1
832|832|2017-09-11|41.71|42.5|41.71|42.04|10256584|USD|832|1.016|0.4627876288625323|2019-04-30|2|2019-04-30|2|2019-04-30|2
833|833|2017-09-12|42.36|43.5|41.81|43.29|14168299|USD|833|1.026|0.4430954079553507|2019-05-03|1|2019-05-03|1|2019-05-03|1
834|834|2017-09-13|43.45|45.28|43.36|45.27|20095030|USD|834|1.032|0.42098879317089344|2019-05-06|3|2019-05-06|3|2019-05-06|3
835|835|2017-09-14|44.84|45.93|44.52|45.25|12954291|USD|835|1.0170000000000001|0.3767513967555303|2019-05-07|1|2019-05-07|1|2019-05-07|1
836|836|2017-09-15|45.59|45.6|44.7|44.91|16910724|USD|836|0.997|0.3514526356326527|2019-05-10|6|2019-05-10|6|2019-05-10|6
837|837|2017-09-18|45.45|45.83|44.71|44.74|11368523|USD|837|0.99|0.3738883798043889|2019-05-13|2|2019-05-13|2|2019-05-13|2
838|838|2017-09-19|45.0|45.04|43.83|44.33|9301579|USD|838|0.986|0.3815553364638677|2019-05-14|1|2019-05-14|1|2019-05-14|1
839|839|2017-09-20|44.39|44.55|43.72|44.44|8014207|USD|839|0.9890000000000001|0.3939789034970789|2019-05-16|2|2019-05-16|2|2019-05-16|2
840|840|2017-09-21|43.9|43.96|42.41|42.98|14574084|USD|840|0.968|0.4060881348244336|2019-05-20|1|2019-05-20|1|2019-05-20|1
841|841|2017-09-22|42.48|42.68|42.16|42.37|11622080|USD|841|0.99|0.4286978186348552|2019-05-24|1|2019-05-24|1|2019-05-24|1
842|842|2017-09-25|42.04|42.09|40.47|40.93|17094894|USD|842|0.9890000000000001|0.4484668333932753|2019-05-29|2|2019-05-29|2|2019-05-29|2
843|843|2017-09-26|41.56|41.78|40.11|40.32|15067466|USD|843|0.98|0.4691523135023595|2019-05-31|2|2019-05-31|2|2019-05-31|2
844|844|2017-09-27|40.71|40.84|39.33|39.71|20020440|USD|844|0.97|0.4876054414042126|2019-06-10|1|2019-06-10|1|2019-06-10|1
845|845|2017-09-28|39.48|39.5|38.21|38.65|24883300|USD|845|0.972|0.5152457830933234|2019-06-11|2|2019-06-11|2|2019-06-11|2
846|846|2017-09-29|38.38|38.83|37.82|38.2|23315396|USD|846|1.001|0.5309843459199677|2019-06-12|2|2019-06-12|2|2019-06-12|2
847|847|2017-10-02|38.4|39.94|38.3|39.1|18686052|USD|847|1.04|0.5634423083443237|2019-06-13|1|2019-06-13|1|2019-06-13|1
848|848|2017-10-03|39.93|40.23|39.1|39.21|15964161|USD|848|0.982|0.5208563661932348|2019-06-17|2|2019-06-17|2|2019-06-17|2
849|849|2017-10-04|39.21|39.21|37.61|38.34|21458574|USD|849|0.985|0.4912754287124329|2019-06-19|3|2019-06-19|3|2019-06-19|3
850|850|2017-10-05|38.62|39.27|38.21|39.14|11729223|USD|850|1.0090000000000001|0.5188702642507583|2019-06-20|3|2019-06-20|3|2019-06-20|3
851|851|2017-10-06|38.98|39.72|38.93|39.24|9685899|USD|851|1.011|0.5241567532869129|2019-06-21|1|2019-06-21|1|2019-06-21|1
852|852|2017-10-09|39.4|39.47|38.69|38.91|9505437|USD|852|0.997|0.5175765846738346|2019-06-22|1|2019-06-22|1|2019-06-22|1
853|853|2017-10-10|39.29|40.29|39.1|40.17|16530284|USD|853|1.0270000000000001|0.5059604627170237|2019-06-23|1|2019-06-23|1|2019-06-23|1
854|854|2017-10-11|40.37|40.42|39.52|39.62|14071760|USD|854|0.981|0.5006042398304928|2019-06-26|1|2019-06-26|1|2019-06-26|1
855|855|2017-10-12|39.6|39.62|38.44|38.51|14544883|USD|855|0.978|0.5048706066062734|2019-06-27|1|2019-06-27|1|2019-06-27|1
856|856|2017-10-13|38.71|38.97|38.44|38.72|13047409|USD|856|1.037|0.5073474900844728|2019-06-28|1|2019-06-28|1|2019-06-28|1
857|857|2017-10-16|40.14|40.15|38.96|39.67|19939444|USD|857|0.995|0.48004408827387296|2019-06-30|1|2019-06-30|1|2019-06-30|1
858|858|2017-10-17|39.95|40.15|39.37|39.59|12073638|USD|858|1.001|0.4775130367148999|2019-07-01|1|2019-07-01|1|2019-07-01|1
859|859|2017-10-18|40.0|40.77|39.57|40.32|19064604|USD|859|0.995|0.4680816920490906|2019-07-02|2|2019-07-02|2|2019-07-02|2
860|860|2017-10-19|39.8|40.18|39.21|39.38|16381205|USD|860|0.997|0.4578938947722209|2019-07-05|2|2019-07-05|2|2019-07-05|2
861|861|2017-10-20|39.7|39.75|38.69|39.0|20233520|USD|861|0.986|0.4727970910780421|2019-07-06|2|2019-07-06|2|2019-07-06|2
862|862|2017-10-23|39.15|39.2|38.33|38.43|13575917|USD|862|0.987|0.4558376628715259|2019-07-07|1|2019-07-07|1|2019-07-07|1
863|863|2017-10-24|38.66|38.81|38.46|38.52|11847132|USD|863|0.997|0.474654720390825|2019-07-08|1|2019-07-08|1|2019-07-08|1
864|864|2017-10-25|38.55|38.97|37.13|37.4|22016362|USD|864|0.9740000000000001|0.4944104476342868|2019-07-09|1|2019-07-09|1|2019-07-09|1
865|865|2017-10-26|37.56|37.68|36.71|36.81|19145512|USD|865|0.985|0.5175723176354335|2019-07-10|3|2019-07-10|3|2019-07-10|3
866|866|2017-10-27|37.01|37.47|35.79|37.36|23630700|USD|866|1.022|0.5210712015178207|2019-07-11|1|2019-07-11|1|2019-07-11|1
867|867|2017-10-30|37.81|37.87|36.94|37.42|15653058|USD|867|1.001|0.5115450842658268|2019-07-15|2|2019-07-15|2|2019-07-15|2
868|868|2017-10-31|37.84|38.03|37.27|37.52|13581668|USD|868|1.004|0.522253287738546|2019-07-16|1|2019-07-16|1|2019-07-16|1
869|869|2017-11-01|38.0|38.31|37.72|37.86|15800077|USD|869|1.006|0.5386218900638223|2019-07-17|2|2019-07-17|2|2019-07-17|2
870|870|2017-11-02|38.24|38.67|37.67|37.88|17726780|USD|870|1.004|0.5358837734051278|2019-07-18|1|2019-07-18|1|2019-07-18|1
871|871|2017-11-03|38.4|38.61|38.21|38.42|15409232|USD|871|1.016|0.552716259018675|2019-07-19|1|2019-07-19|1|2019-07-19|1
872|872|2017-11-06|39.01|39.18|38.6|39.01|14493508|USD|872|1.0170000000000001|0.5394874745307565|2019-07-22|1|2019-07-22|1|2019-07-22|1
873|873|2017-11-07|39.69|39.9|39.09|39.79|14580119|USD|873|1.006|0.5438736027695835|2019-07-23|2|2019-07-23|2|2019-07-23|2
874|874|2017-11-08|39.91|40.83|39.85|40.33|17107204|USD|874|1.0070000000000001|0.5342087251988131|2019-07-24|2|2019-07-24|2|2019-07-24|2
875|875|2017-11-09|40.19|40.22|38.89|39.8|16914758|USD|875|0.991|0.5321277230865226|2019-07-25|1|2019-07-25|1|2019-07-25|1
876|876|2017-11-10|39.83|40.4|39.17|39.96|16868912|USD|876|1.054|0.5326712516023321|2019-07-28|1|2019-07-28|1|2019-07-28|1
877|877|2017-11-13|41.97|42.77|40.85|41.34|43667304|USD|877|0.977|0.5074168443903863|2019-07-29|2|2019-07-29|2|2019-07-29|2
878|878|2017-11-14|41.0|41.05|38.25|38.9|38892756|USD|878|0.9390000000000001|0.522635301209374|2019-07-30|1|2019-07-30|1|2019-07-30|1
879|879|2017-11-15|38.5|39.38|37.79|39.35|19456414|USD|879|1.03|0.5562077001026545|2019-08-03|1|2019-08-03|1|2019-08-03|1
880|880|2017-11-16|39.64|40.58|39.34|40.22|18078564|USD|880|1.018|0.5449868803613426|2019-08-05|3|2019-08-05|3|2019-08-05|3
881|881|2017-11-17|40.34|40.73|39.95|40.25|16665643|USD|881|1.0|0.5556027374768149|2019-08-07|1|2019-08-07|1|2019-08-07|1
882|882|2017-11-20|40.36|40.45|38.9|39.2|20091060|USD|882|0.978|0.5588602322237892|2019-08-08|2|2019-08-08|2|2019-08-08|2
883|883|2017-11-21|39.49|40.37|39.49|39.88|13821446|USD|883|1.018|0.5757098020067717|2019-08-09|2|2019-08-09|2|2019-08-09|2
884|884|2017-11-22|40.2|40.46|39.45|39.79|9319989|USD|884|0.988|0.5855333951023095|2019-08-13|10|2019-08-13|10|2019-08-13|10
885|885|2017-11-24|39.72|39.73|39.05|39.21|7256261|USD|885|0.982|0.6048926474699831|2019-08-14|2|2019-08-14|2|2019-08-14|2
886|886|2017-11-27|39.0|39.13|38.52|38.66|9577508|USD|886|0.9940000000000001|0.6007361150408442|2019-08-15|2|2019-08-15|2|2019-08-15|2
887|887|2017-11-28|38.76|38.96|38.3|38.57|8241815|USD|887|0.991|0.6180029351010662|2019-08-16|1|2019-08-16|1|2019-08-16|1
888|888|2017-11-29|38.4|38.61|37.1|37.83|18255650|USD|888|0.986|0.6270450936594311|2019-08-20|4|2019-08-20|4|2019-08-20|4
889|889|2017-11-30|37.87|38.0|37.12|37.45|16357653|USD|889|0.978|0.6462986109468912|2019-08-21|1|2019-08-21|1|2019-08-21|1
890|890|2017-12-01|37.02|37.68|36.54|37.27|13552493|USD|890|1.02|0.6579536054403525|2019-08-22|2|2019-08-22|2|2019-08-22|2
891|891|2017-12-04|37.77|38.25|36.66|36.75|15756822|USD|891|0.9540000000000001|0.6430546881682822|2019-08-23|2|2019-08-23|2|2019-08-23|2
892|892|2017-12-05|36.04|37.63|35.81|37.3|16057285|USD|892|1.0190000000000001|0.6837726167342706|2019-08-26|1|2019-08-26|1|2019-08-26|1
893|893|2017-12-06|36.71|37.85|36.55|37.82|14647381|USD|893|1.031|0.6582480643272867|2019-08-27|1|2019-08-27|1|2019-08-27|1
894|894|2017-12-07|37.83|38.33|37.73|38.13|16026007|USD|894|1.015|0.6389464038502262|2019-08-28|2|2019-08-28|2|2019-08-28|2
895|895|2017-12-08|38.41|38.78|37.92|38.01|9479338|USD|895|0.991|0.6292175270893888|2019-09-03|3|2019-09-03|3|2019-09-03|3
896|896|2017-12-11|38.05|38.55|37.61|38.46|9114520|USD|896|1.005|0.6543083851430951|2019-09-09|1|2019-09-09|1|2019-09-09|1
