Unnamed: 0|Unnamed: 0.1|Date_x|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|prctChangeOPEN|TargetProbability|Date_y|No Articles|Date_x|No_Articles_x|Date_y|No_Articles_y
538|538|2014-02-25|173.05|173.99|168.66|170.15|3486645|USD|538|0.998|0.4214707713680861|2018-01-16|2|2018-01-16|2|2018-01-16|2
539|539|2014-02-26|172.64|174.94|171.08|172.9|6479844|USD|539|1.008|0.4508378060522926|2018-01-17|3|2018-01-17|3|2018-01-17|3
540|540|2014-02-27|174.0|180.48|171.05|178.92|13913108|USD|540|1.018|0.4661857276669745|2018-01-18|1|2018-01-18|1|2018-01-18|1
541|541|2014-02-28|177.13|179.0|168.15|170.93|8644969|USD|541|0.948|0.4335670056179435|2018-01-19|2|2018-01-19|2|2018-01-19|2
542|542|2014-03-03|168.0|171.06|165.25|169.75|5171518|USD|542|1.032|0.4676163267427714|2018-01-20|1|2018-01-20|1|2018-01-20|1
543|543|2014-03-04|173.35|173.9|171.25|172.42|4407852|USD|543|1.001|0.4547347056504199|2018-01-22|4|2018-01-22|4|2018-01-22|4
544|544|2014-03-05|173.59|174.88|172.9|174.57|2503105|USD|544|1.011|0.4702519603339392|2018-01-24|5|2018-01-24|5|2018-01-24|5
545|545|2014-03-06|175.47|186.0|175.01|184.64|8749297|USD|545|1.057|0.4579408097178033|2018-01-25|2|2018-01-25|2|2018-01-25|2
546|546|2014-03-07|185.5|189.34|180.95|182.04|6768858|USD|546|0.9790000000000001|0.4330439137044376|2018-01-26|1|2018-01-26|1|2018-01-26|1
547|547|2014-03-10|181.58|181.63|174.99|179.56|4211757|USD|547|0.993|0.4506873109427493|2018-01-28|3|2018-01-28|3|2018-01-28|3
548|548|2014-03-11|180.33|180.62|172.35|173.5|4199513|USD|548|0.9520000000000001|0.4591123339852279|2018-01-29|4|2018-01-29|4|2018-01-29|4
549|549|2014-03-12|171.76|175.45|169.26|174.18|4052786|USD|549|1.022|0.4773677341877029|2018-01-30|1|2018-01-30|1|2018-01-30|1
550|550|2014-03-13|175.5|175.65|164.44|166.09|5830447|USD|550|0.941|0.475004601740646|2018-02-02|2|2018-02-02|2|2018-02-02|2
551|551|2014-03-14|165.19|165.94|160.28|160.59|6017424|USD|551|0.987|0.4970783140982875|2018-02-05|3|2018-02-05|3|2018-02-05|3
552|552|2014-03-17|163.01|165.75|161.38|161.66|4444961|USD|552|0.998|0.4709771895057185|2018-02-06|2|2018-02-06|2|2018-02-06|2
553|553|2014-03-18|162.7|165.67|161.2|164.09|3566647|USD|553|1.0070000000000001|0.4794563803352795|2018-02-07|1|2018-02-07|1|2018-02-07|1
554|554|2014-03-19|163.87|164.02|159.04|160.58|4432913|USD|554|0.971|0.4798996522669376|2018-02-08|2|2018-02-08|2|2018-02-08|2
555|555|2014-03-20|159.11|161.27|157.03|157.48|4289268|USD|555|1.01|0.5069553187903004|2018-02-09|1|2018-02-09|1|2018-02-09|1
556|556|2014-03-21|160.71|161.5|156.75|158.31|4527585|USD|556|0.988|0.4986955639088929|2018-02-10|1|2018-02-10|1|2018-02-10|1
557|557|2014-03-24|158.84|159.94|154.6|157.38|4681097|USD|557|0.997|0.5078363934601906|2018-02-11|1|2018-02-11|1|2018-02-11|1
558|558|2014-03-25|158.43|159.62|154.7|156.05|4291788|USD|558|0.997|0.501732568966282|2018-02-12|2|2018-02-12|2|2018-02-12|2
559|559|2014-03-26|157.95|159.82|152.03|152.12|4553071|USD|559|0.958|0.4868961150995906|2018-02-13|7|2018-02-13|7|2018-02-13|7
560|560|2014-03-27|151.26|152.8|144.16|151.0|8227783|USD|560|1.004|0.5043569003405904|2018-02-14|8|2018-02-14|8|2018-02-14|8
561|561|2014-03-28|151.9|155.4|150.3|150.66|4506672|USD|561|1.014|0.5129457651932423|2018-02-15|7|2018-02-15|7|2018-02-15|7
562|562|2014-03-31|154.09|157.9|150.91|152.27|5347434|USD|562|1.0070000000000001|0.5200248034644762|2018-02-16|6|2018-02-16|6|2018-02-16|6
563|563|2014-04-01|155.2|159.6|155.12|159.18|5351655|USD|563|1.036|0.5080358338827736|2018-02-19|1|2018-02-19|1|2018-02-19|1
564|564|2014-04-02|160.76|163.58|159.37|160.47|4422892|USD|564|1.0|0.4943796318639312|2018-02-20|1|2018-02-20|1|2018-02-20|1
565|565|2014-04-03|160.69|162.2|155.5|157.45|4384665|USD|565|0.982|0.48879035774811797|2018-02-22|3|2018-02-22|3|2018-02-22|3
566|566|2014-04-04|157.83|158.17|148.5|149.35|8203813|USD|566|0.937|0.49609851562373397|2018-02-23|3|2018-02-23|3|2018-02-23|3
567|567|2014-04-07|147.96|149.46|140.66|143.51|10334950|USD|567|0.982|0.5361445794170121|2018-02-26|1|2018-02-26|1|2018-02-26|1
568|568|2014-04-08|145.37|153.36|145.01|150.96|7458589|USD|568|1.053|0.549459237557396|2018-02-27|1|2018-02-27|1|2018-02-27|1
569|569|2014-04-09|153.05|157.85|149.31|157.68|5676416|USD|569|1.04|0.5398165245721959|2018-03-01|1|2018-03-01|1|2018-03-01|1
570|570|2014-04-10|159.2|159.81|148.92|150.97|6665608|USD|570|0.9329999999999999|0.5170528113773847|2018-03-02|2|2018-03-02|2|2018-03-02|2
571|571|2014-04-11|148.5|153.26|147.23|149.74|4388127|USD|571|1.033|0.573734473062414|2018-03-03|1|2018-03-03|1|2018-03-03|1
572|572|2014-04-14|153.36|155.83|150.28|153.75|3777995|USD|572|1.003|0.5625699155112914|2018-03-05|1|2018-03-05|1|2018-03-05|1
573|573|2014-04-15|153.81|155.8|147.25|155.47|5362840|USD|573|1.036|0.5500075591189183|2018-03-06|1|2018-03-06|1|2018-03-06|1
574|574|2014-04-16|159.29|159.5|152.1|157.23|3849364|USD|574|0.981|0.5343583146268437|2018-03-07|1|2018-03-07|1|2018-03-07|1
575|575|2014-04-17|156.27|157.92|152.76|155.8|3387455|USD|575|1.006|0.5411984094517936|2018-03-08|1|2018-03-08|1|2018-03-08|1
576|576|2014-04-21|157.23|160.14|155.99|160.11|3017745|USD|576|1.0190000000000001|0.5394557660489268|2018-03-10|1|2018-03-10|1|2018-03-10|1
577|577|2014-04-22|160.27|164.42|160.2|163.01|3901733|USD|577|1.012|0.5121859228213297|2018-03-12|1|2018-03-12|1|2018-03-12|1
578|578|2014-04-23|162.25|162.68|158.44|159.34|2979726|USD|578|0.996|0.5064101601849514|2018-03-13|2|2018-03-13|2|2018-03-13|2
579|579|2014-04-24|161.62|161.67|154.58|159.74|6727635|USD|579|1.0170000000000001|0.5212642497683183|2018-03-14|2|2018-03-14|2|2018-03-14|2
580|580|2014-04-25|164.32|167.36|159.28|162.91|9467154|USD|580|0.99|0.5312568821587492|2018-03-15|1|2018-03-15|1|2018-03-15|1
581|581|2014-04-28|162.61|162.99|148.16|150.93|10035176|USD|581|0.927|0.5341358912311216|2018-03-16|2|2018-03-16|2|2018-03-16|2
582|582|2014-04-29|150.81|156.99|150.02|155.15|5160221|USD|582|1.0170000000000001|0.6014815202366527|2018-03-18|1|2018-03-18|1|2018-03-18|1
583|583|2014-04-30|153.35|154.99|150.4|153.85|4179620|USD|583|1.008|0.5997583396958867|2018-03-19|5|2018-03-19|5|2018-03-19|5
584|584|2014-05-01|154.59|160.22|153.51|158.69|4048470|USD|584|1.033|0.5936365556054107|2018-03-20|2|2018-03-20|2|2018-03-20|2
585|585|2014-05-02|159.66|161.4|158.21|159.91|2898802|USD|585|0.991|0.5783624741842305|2018-03-22|4|2018-03-22|4|2018-03-22|4
586|586|2014-05-05|158.23|159.85|156.57|159.73|2160258|USD|586|1.0090000000000001|0.5867515521507204|2018-03-23|7|2018-03-23|7|2018-03-23|7
587|587|2014-05-06|159.73|162.81|157.73|157.83|2698439|USD|587|0.983|0.5826122660693456|2018-03-26|4|2018-03-26|4|2018-03-26|4
588|588|2014-05-07|157.03|157.5|148.44|151.27|6174017|USD|588|0.9620000000000001|0.5910995648117696|2018-03-27|1|2018-03-27|1|2018-03-27|1
589|589|2014-05-08|151.14|154.59|149.31|150.38|3695998|USD|589|0.9990000000000001|0.6200387447740167|2018-03-28|3|2018-03-28|3|2018-03-28|3
590|590|2014-05-09|151.0|153.23|148.52|152.85|2460109|USD|590|1.024|0.6147156025552933|2018-03-29|4|2018-03-29|4|2018-03-29|4
591|591|2014-05-12|154.67|160.17|154.07|159.88|4280021|USD|591|1.031|0.6107853540878978|2018-04-02|4|2018-04-02|4|2018-04-02|4
592|592|2014-05-13|159.39|159.61|155.12|156.11|2922109|USD|592|0.9790000000000001|0.6033255521581926|2018-04-03|1|2018-04-03|1|2018-04-03|1
593|593|2014-05-14|156.0|158.75|155.64|156.02|2547926|USD|593|1.004|0.6424061579935227|2018-04-04|1|2018-04-04|1|2018-04-04|1
594|594|2014-05-15|156.65|156.72|152.08|155.39|2493910|USD|594|0.987|0.6342608461749673|2018-04-08|1|2018-04-08|1|2018-04-08|1
595|595|2014-05-16|154.65|155.64|152.47|154.77|2732712|USD|595|0.9990000000000001|0.656493122436509|2018-04-10|3|2018-04-10|3|2018-04-10|3
596|596|2014-05-19|154.45|158.39|152.71|157.65|2532493|USD|596|1.024|0.6683538823196365|2018-04-11|2|2018-04-11|2|2018-04-11|2
597|597|2014-05-20|158.15|159.92|156.29|158.42|2679772|USD|597|1.01|0.6675003305570488|2018-04-12|2|2018-04-12|2|2018-04-12|2
598|598|2014-05-21|159.69|164.49|158.82|163.97|3366410|USD|598|1.0290000000000001|0.6553729992440359|2018-04-13|2|2018-04-13|2|2018-04-13|2
599|599|2014-05-22|164.28|164.97|161.5|163.53|3049412|USD|599|0.992|0.6395195362661911|2018-04-14|1|2018-04-14|1|2018-04-14|1
600|600|2014-05-23|162.9|167.99|161.9|167.63|2707221|USD|600|1.032|0.622775260487182|2018-04-16|1|2018-04-16|1|2018-04-16|1
601|601|2014-05-27|168.04|170.31|167.23|169.32|3318045|USD|601|1.01|0.5694071164314862|2018-04-17|2|2018-04-17|2|2018-04-17|2
602|602|2014-05-28|169.74|170.79|166.0|166.17|2812101|USD|602|0.982|0.551548303970749|2018-04-18|1|2018-04-18|1|2018-04-18|1
603|603|2014-05-29|166.71|169.59|165.52|167.5|2268547|USD|603|1.006|0.5847248145958546|2018-04-19|3|2018-04-19|3|2018-04-19|3
604|604|2014-05-30|167.78|167.87|165.05|165.81|1946823|USD|604|0.992|0.5957502650025767|2018-04-20|1|2018-04-20|1|2018-04-20|1
605|605|2014-06-02|166.5|167.58|164.27|167.25|1976359|USD|605|1.003|0.6070310560933705|2018-04-23|3|2018-04-23|3|2018-04-23|3
606|606|2014-06-03|167.0|167.19|162.8|163.67|2717849|USD|606|0.973|0.6124029152857737|2018-04-24|6|2018-04-24|6|2018-04-24|6
607|607|2014-06-04|162.51|164.5|160.8|163.38|1797698|USD|607|1.002|0.6245021184130937|2018-04-25|4|2018-04-25|4|2018-04-25|4
608|608|2014-06-05|162.9|168.14|162.68|166.42|2310043|USD|608|1.022|0.6245021184130937|2018-04-26|7|2018-04-26|7|2018-04-26|7
609|609|2014-06-06|166.5|173.34|166.5|172.34|4814235|USD|609|1.036|0.6289363578311473|2018-04-27|2|2018-04-27|2|2018-04-27|2
610|610|2014-06-09|172.46|174.58|170.38|171.59|2382165|USD|610|0.995|0.6260602893449412|2018-04-28|2|2018-04-28|2|2018-04-28|2
611|611|2014-06-10|171.65|176.28|171.08|176.14|4118182|USD|611|1.015|0.6298582069105455|2018-04-29|1|2018-04-29|1|2018-04-29|1
612|612|2014-06-11|174.14|178.68|173.56|176.51|3249830|USD|612|1.014|0.6338971191713682|2018-04-30|7|2018-04-30|7|2018-04-30|7
613|613|2014-06-12|176.5|179.5|174.76|175.98|3066959|USD|613|0.9990000000000001|0.6422940327771482|2018-05-01|2|2018-05-01|2|2018-05-01|2
614|614|2014-06-13|176.31|179.5|175.8|178.05|2380728|USD|614|1.006|0.6562978059848773|2018-05-02|4|2018-05-02|4|2018-05-02|4
615|615|2014-06-16|177.45|177.47|174.56|176.88|2193911|USD|615|1.002|0.6518489759144066|2018-05-03|3|2018-05-03|3|2018-05-03|3
616|616|2014-06-17|177.89|179.26|176.17|178.22|2055784|USD|616|1.003|0.6348948380880853|2018-05-04|2|2018-05-04|2|2018-05-04|2
617|617|2014-06-18|178.41|178.41|174.53|176.68|2585795|USD|617|0.993|0.6151361517374923|2018-05-07|3|2018-05-07|3|2018-05-07|3
618|618|2014-06-19|177.1|177.17|173.21|174.39|1615150|USD|618|0.9890000000000001|0.6201656585230406|2018-05-08|5|2018-05-08|5|2018-05-08|5
619|619|2014-06-20|175.17|176.96|172.9|174.5|2521840|USD|619|0.993|0.6180652262550015|2018-05-09|1|2018-05-09|1|2018-05-09|1
620|620|2014-06-23|174.0|178.92|174.0|177.54|3289515|USD|620|1.0170000000000001|0.6353072761760769|2018-05-10|3|2018-05-10|3|2018-05-10|3
621|621|2014-06-24|177.02|184.29|176.2|181.19|5869361|USD|621|1.0170000000000001|0.6112232655026211|2018-05-11|6|2018-05-11|6|2018-05-11|6
622|622|2014-06-25|180.0|185.82|179.26|184.46|4310573|USD|622|1.025|0.608240087929658|2018-05-12|1|2018-05-12|1|2018-05-12|1
623|623|2014-06-26|184.46|185.9|182.34|183.71|2145481|USD|623|0.995|0.5911776137462437|2018-05-14|1|2018-05-14|1|2018-05-14|1
624|624|2014-06-27|183.45|185.54|182.85|184.96|2136410|USD|624|1.011|0.6008303450815725|2018-05-15|4|2018-05-15|4|2018-05-15|4
625|625|2014-06-30|185.41|188.66|184.16|186.81|3154783|USD|625|1.014|0.5970148279497104|2018-05-16|3|2018-05-16|3|2018-05-16|3
626|626|2014-07-01|188.05|191.56|186.5|191.28|4105317|USD|626|1.022|0.5904937445886305|2018-05-17|2|2018-05-17|2|2018-05-17|2
627|627|2014-07-02|192.21|193.89|189.42|189.96|3355583|USD|627|0.996|0.5811159405241006|2018-05-18|11|2018-05-18|11|2018-05-18|11
628|628|2014-07-03|191.36|191.55|189.31|191.2|1878462|USD|628|1.003|0.5897272291144411|2018-05-19|2|2018-05-19|2|2018-05-19|2
629|629|2014-07-07|191.84|191.84|187.64|188.0|2051776|USD|629|0.978|0.5843217178413972|2018-05-21|7|2018-05-21|7|2018-05-21|7
630|630|2014-07-08|187.71|188.4|177.82|182.3|4033232|USD|630|0.97|0.5970609217254704|2018-05-22|2|2018-05-22|2|2018-05-22|2
631|631|2014-07-09|182.09|185.08|179.84|184.94|2205040|USD|631|0.9890000000000001|0.6143682288416663|2018-05-23|3|2018-05-23|3|2018-05-23|3
632|632|2014-07-10|180.01|185.35|176.69|183.32|2928362|USD|632|1.022|0.6238372398516403|2018-05-24|1|2018-05-24|1|2018-05-24|1
633|633|2014-07-11|184.02|186.54|183.03|186.1|1942397|USD|633|1.022|0.606175658333455|2018-05-25|2|2018-05-25|2|2018-05-25|2
634|634|2014-07-14|188.0|190.48|186.73|188.52|2021652|USD|634|1.005|0.5863361041569288|2018-05-29|1|2018-05-29|1|2018-05-29|1
635|635|2014-07-15|188.95|190.44|186.79|189.87|2421280|USD|635|1.01|0.5925902865646221|2018-05-31|2|2018-05-31|2|2018-05-31|2
636|636|2014-07-16|190.82|193.4|189.31|189.42|2049638|USD|636|0.983|0.5820035050655734|2018-06-01|2|2018-06-01|2|2018-06-01|2
637|637|2014-07-17|187.67|191.41|186.03|186.91|2402557|USD|637|1.002|0.5876965737208965|2018-06-02|1|2018-06-02|1|2018-06-02|1
638|638|2014-07-18|188.11|191.7|187.0|191.17|2230169|USD|638|1.032|0.5864351340982529|2018-06-04|4|2018-06-04|4|2018-06-04|4
639|639|2014-07-21|194.15|199.09|193.0|197.72|5318403|USD|639|1.028|0.570730852472478|2018-06-05|3|2018-06-05|3|2018-06-05|3
640|640|2014-07-22|199.52|200.05|197.75|198.43|3416473|USD|640|0.9990000000000001|0.5822622578807088|2018-06-06|2|2018-06-06|2|2018-06-06|2
641|641|2014-07-23|199.25|201.0|198.19|200.12|2888730|USD|641|1.022|0.5864018827403875|2018-06-07|2|2018-06-07|2|2018-06-07|2
642|642|2014-07-24|203.6|205.5|201.91|204.27|6838613|USD|642|1.0859999999999999|0.5614160849631866|2018-06-08|3|2018-06-08|3|2018-06-08|3
643|643|2014-07-25|221.18|226.76|217.0|226.5|12597401|USD|643|1.025|0.5198736423956622|2018-06-09|1|2018-06-09|1|2018-06-09|1
644|644|2014-07-28|226.66|229.6|224.02|225.8|5190348|USD|644|0.9990000000000001|0.4991746641937808|2018-06-11|2|2018-06-11|2|2018-06-11|2
645|645|2014-07-29|226.34|226.34|219.76|220.0|4362259|USD|645|0.9790000000000001|0.4816136850071118|2018-06-12|3|2018-06-12|3|2018-06-12|3
646|646|2014-07-30|221.67|222.54|218.82|219.13|4008153|USD|646|0.975|0.4958982392799474|2018-06-13|3|2018-06-13|3|2018-06-13|3
647|647|2014-07-31|216.14|220.74|215.13|216.05|4608548|USD|647|1.001|0.515387601599617|2018-06-14|3|2018-06-14|3|2018-06-14|3
648|648|2014-08-01|216.32|217.89|210.1|212.38|5261665|USD|648|0.986|0.5093782227578901|2018-06-15|4|2018-06-15|4|2018-06-15|4
649|649|2014-08-04|213.19|220.57|213.06|218.9|3476119|USD|649|1.025|0.4904998090377723|2018-06-17|1|2018-06-17|1|2018-06-17|1
650|650|2014-08-05|218.46|220.4|214.58|215.57|2751061|USD|650|0.978|0.4984699709668266|2018-06-18|2|2018-06-18|2|2018-06-18|2
651|651|2014-08-06|213.57|217.38|212.28|215.14|1993231|USD|651|1.011|0.5272064620612447|2018-06-19|4|2018-06-19|4|2018-06-19|4
652|652|2014-08-07|216.01|217.0|211.86|213.51|2121432|USD|652|0.993|0.5472577891403654|2018-06-20|5|2018-06-20|5|2018-06-20|5
653|653|2014-08-08|214.39|215.79|213.0|215.09|1985028|USD|653|1.012|0.5272324502765884|2018-06-21|1|2018-06-21|1|2018-06-21|1
654|654|2014-08-11|217.0|220.39|216.1|217.98|2370871|USD|654|1.004|0.4929328138681897|2018-06-22|1|2018-06-22|1|2018-06-22|1
655|655|2014-08-12|217.77|218.7|214.75|216.16|1515816|USD|655|1.002|0.5025359108223719|2018-06-24|1|2018-06-24|1|2018-06-24|1
656|656|2014-08-13|218.1|219.78|217.27|218.59|2538127|USD|656|1.004|0.5113072569470161|2018-06-25|4|2018-06-25|4|2018-06-25|4
657|657|2014-08-14|219.0|222.13|218.64|219.58|2361823|USD|657|1.011|0.4993768011524385|2018-06-26|2|2018-06-26|2|2018-06-26|2
658|658|2014-08-15|221.4|221.56|217.09|218.85|2525416|USD|658|0.9940000000000001|0.49750196544960795|2018-06-27|4|2018-06-27|4|2018-06-27|4
659|659|2014-08-18|220.0|221.25|218.88|219.24|1903441|USD|659|0.997|0.506858864391791|2018-06-28|4|2018-06-28|4|2018-06-28|4
660|660|2014-08-19|219.42|220.0|216.58|218.21|1772245|USD|660|0.993|0.4993813957598348|2018-06-29|1|2018-06-29|1|2018-06-29|1
661|661|2014-08-20|217.96|219.5|215.43|219.02|1427678|USD|661|1.003|0.4884797915222294|2018-07-02|1|2018-07-02|1|2018-07-02|1
662|662|2014-08-21|218.52|220.48|215.02|216.84|2460953|USD|662|0.992|0.4969980760934588|2018-07-05|2|2018-07-05|2|2018-07-05|2
663|663|2014-08-22|216.8|216.8|213.6|214.19|1872943|USD|663|0.9890000000000001|0.506604710605971|2018-07-06|2|2018-07-06|2|2018-07-06|2
664|664|2014-08-25|214.49|218.71|214.49|216.8|2036560|USD|664|1.016|0.5084227778171839|2018-07-09|4|2018-07-09|4|2018-07-09|4
665|665|2014-08-26|217.98|218.5|215.81|216.08|1861727|USD|665|0.993|0.4963608080889938|2018-07-10|1|2018-07-10|1|2018-07-10|1
666|666|2014-08-27|216.47|217.8|215.11|215.46|1025791|USD|666|0.991|0.5036422194839356|2018-07-11|3|2018-07-11|3|2018-07-11|3
667|667|2014-08-28|214.5|214.74|211.26|213.81|2599390|USD|667|1.0|0.4952173436390125|2018-07-12|1|2018-07-12|1|2018-07-12|1
668|668|2014-08-29|214.56|215.19|213.04|214.52|1455106|USD|668|1.003|0.4763136527334317|2018-07-14|1|2018-07-14|1|2018-07-14|1
669|669|2014-09-02|215.27|225.0|215.0|224.8|5166307|USD|669|1.057|0.4683073237052985|2018-07-15|1|2018-07-15|1|2018-07-15|1
670|670|2014-09-03|227.5|231.4|224.0|227.45|4637575|USD|670|1.006|0.4084173317479197|2018-07-16|1|2018-07-16|1|2018-07-16|1
671|671|2014-09-04|228.96|230.56|223.63|224.2|3023577|USD|671|0.98|0.4354619532124944|2018-07-17|2|2018-07-17|2|2018-07-17|2
672|672|2014-09-05|224.48|227.0|222.45|226.7|1822852|USD|672|1.006|0.4793410975419866|2018-07-19|1|2018-07-19|1|2018-07-19|1
673|673|2014-09-08|225.8|229.62|224.0|225.46|2316405|USD|673|0.9990000000000001|0.471198031146058|2018-07-20|1|2018-07-20|1|2018-07-20|1
674|674|2014-09-09|225.5|228.46|219.57|221.23|2289684|USD|674|0.977|0.4866983650470346|2018-07-23|1|2018-07-23|1|2018-07-23|1
675|675|2014-09-10|220.41|221.49|217.65|220.68|2427627|USD|675|0.997|0.5137410166088257|2018-07-24|1|2018-07-24|1|2018-07-24|1
676|676|2014-09-11|219.79|221.45|218.33|220.02|1562175|USD|676|0.998|0.5057640901077262|2018-07-25|1|2018-07-25|1|2018-07-25|1
677|677|2014-09-12|219.41|221.25|216.5|217.96|2294660|USD|677|0.9940000000000001|0.5015680361820258|2018-07-26|1|2018-07-26|1|2018-07-26|1
678|678|2014-09-15|218.11|218.68|208.35|210.73|3515135|USD|678|0.963|0.5104331109928464|2018-07-27|7|2018-07-27|7|2018-07-27|7
679|679|2014-09-16|210.0|216.94|208.9|215.57|4120996|USD|679|1.035|0.5357113828072406|2018-07-28|1|2018-07-28|1|2018-07-28|1
680|680|2014-09-17|217.37|219.81|215.0|219.08|3751639|USD|680|1.015|0.5292528275576587|2018-07-29|2|2018-07-29|2|2018-07-29|2
681|681|2014-09-18|220.71|228.59|219.85|228.45|4667143|USD|681|1.042|0.5087521390788878|2018-07-30|4|2018-07-30|4|2018-07-30|4
682|682|2014-09-19|229.92|231.41|222.75|224.93|6417424|USD|682|0.9670000000000001|0.5263363724163513|2018-07-31|6|2018-07-31|6|2018-07-31|6
683|683|2014-09-22|222.31|223.69|213.01|214.86|4679599|USD|683|0.961|0.5415760762405344|2018-08-01|10|2018-08-01|10|2018-08-01|10
684|684|2014-09-23|213.7|219.0|212.29|214.79|3453677|USD|684|1.0190000000000001|0.5543230842568939|2018-08-02|5|2018-08-02|5|2018-08-02|5
685|685|2014-09-24|217.7|223.05|215.66|221.97|3147293|USD|685|1.016|0.5626147236970578|2018-08-03|1|2018-08-03|1|2018-08-03|1
686|686|2014-09-25|221.14|222.0|215.44|217.55|3305161|USD|686|0.985|0.5419116156181796|2018-08-05|1|2018-08-05|1|2018-08-05|1
687|687|2014-09-26|217.77|219.9|217.11|219.02|2299945|USD|687|1.008|0.5476834168111712|2018-08-06|4|2018-08-06|4|2018-08-06|4
688|688|2014-09-29|219.42|222.54|217.05|220.47|3235998|USD|688|1.0090000000000001|0.5437008417288021|2018-08-07|4|2018-08-07|4|2018-08-07|4
689|689|2014-09-30|221.42|222.37|216.76|218.23|3040131|USD|689|0.985|0.555011600611646|2018-08-09|3|2018-08-09|3|2018-08-09|3
690|690|2014-10-01|218.0|218.19|209.5|212.03|3832544|USD|690|0.975|0.56909882903616|2018-08-10|1|2018-08-10|1|2018-08-10|1
691|691|2014-10-02|212.59|216.94|207.1|214.8|3948538|USD|691|1.0170000000000001|0.5859973523606452|2018-08-13|2|2018-08-13|2|2018-08-13|2
692|692|2014-10-03|216.18|218.55|215.29|216.45|2724947|USD|692|1.008|0.5679552984207383|2018-08-14|2|2018-08-14|2|2018-08-14|2
693|693|2014-10-06|218.0|219.94|216.45|217.2|2157421|USD|693|0.992|0.5717129732758354|2018-08-15|3|2018-08-15|3|2018-08-15|3
694|694|2014-10-07|216.2|221.99|214.61|215.63|3596939|USD|694|0.996|0.5656780380040096|2018-08-16|1|2018-08-16|1|2018-08-16|1
695|695|2014-10-08|215.42|217.98|211.55|217.54|3664103|USD|695|1.005|0.5620148431493559|2018-08-17|1|2018-08-17|1|2018-08-17|1
696|696|2014-10-09|216.51|219.97|212.83|213.0|3471650|USD|696|0.977|0.5528699660887479|2018-08-20|1|2018-08-20|1|2018-08-20|1
697|697|2014-10-10|211.54|214.99|201.63|203.35|5867973|USD|697|0.9670000000000001|0.57584731680347|2018-08-22|2|2018-08-22|2|2018-08-22|2
698|698|2014-10-13|204.57|207.89|197.86|199.68|4130493|USD|698|0.9890000000000001|0.6019789322259116|2018-08-23|2|2018-08-23|2|2018-08-23|2
699|699|2014-10-14|202.31|203.0|196.65|199.07|4113085|USD|699|0.966|0.6002107858381914|2018-08-24|1|2018-08-24|1|2018-08-24|1
700|700|2014-10-15|195.43|206.27|194.31|205.73|5956155|USD|700|1.042|0.6234888148706846|2018-08-25|2|2018-08-25|2|2018-08-25|2
701|701|2014-10-16|203.59|214.4|202.73|211.22|5834085|USD|701|1.052|0.6096084912096467|2018-08-27|3|2018-08-27|3|2018-08-27|3
702|702|2014-10-17|214.22|217.47|210.4|211.73|4245735|USD|702|0.991|0.5741346113773438|2018-08-28|3|2018-08-28|3|2018-08-28|3
703|703|2014-10-20|212.35|217.07|211.2|216.62|2555376|USD|703|1.0270000000000001|0.5670274728241703|2018-08-30|2|2018-08-30|2|2018-08-30|2
704|704|2014-10-21|218.08|223.95|218.0|222.35|3970382|USD|704|1.028|0.5472850770191451|2018-09-04|2|2018-09-04|2|2018-09-04|2
705|705|2014-10-22|224.14|224.21|218.25|219.26|2512885|USD|705|0.982|0.5252379521810149|2018-09-05|3|2018-09-05|3|2018-09-05|3
706|706|2014-10-23|220.2|222.5|216.52|217.03|3419735|USD|706|0.99|0.5326150002209568|2018-09-06|2|2018-09-06|2|2018-09-06|2
707|707|2014-10-24|218.05|222.81|215.52|222.55|2983316|USD|707|1.011|0.53689958899527|2018-09-07|1|2018-09-07|1|2018-09-07|1
708|708|2014-10-27|220.51|223.35|219.18|219.92|3087991|USD|708|1.0090000000000001|0.5091675360751569|2018-09-10|2|2018-09-10|2|2018-09-10|2
709|709|2014-10-28|222.54|229.72|221.37|228.96|4667467|USD|709|1.022|0.5227690428995106|2018-09-11|4|2018-09-11|4|2018-09-11|4
710|710|2014-10-29|227.37|227.75|219.61|224.55|7736726|USD|710|0.978|0.5022358297167321|2018-09-12|1|2018-09-12|1|2018-09-12|1
711|711|2014-10-30|222.3|237.55|222.0|237.01|10612308|USD|711|1.08|0.5141826124464395|2018-09-13|3|2018-09-13|3|2018-09-13|3
712|712|2014-10-31|240.14|242.62|238.65|238.77|6261207|USD|712|0.996|0.4735773143744614|2018-09-14|1|2018-09-14|1|2018-09-14|1
713|713|2014-11-03|239.18|240.56|234.32|236.54|3522726|USD|713|0.983|0.4578599666324503|2018-09-17|1|2018-09-17|1|2018-09-17|1
714|714|2014-11-04|235.09|242.14|235.0|241.96|3896423|USD|714|1.038|0.4617421810281632|2018-09-18|1|2018-09-18|1|2018-09-18|1
715|715|2014-11-05|244.0|246.0|237.04|237.7|4552193|USD|715|0.976|0.4583918212145171|2018-09-19|3|2018-09-19|3|2018-09-19|3
716|716|2014-11-06|238.25|239.06|233.0|236.9|2973236|USD|716|0.996|0.4871753176376489|2018-09-20|4|2018-09-20|4|2018-09-20|4
717|717|2014-11-07|237.38|238.63|235.5|236.54|1913073|USD|717|1.0|0.4992928999950224|2018-09-21|3|2018-09-21|3|2018-09-21|3
